timestamp,accx,accy,accz
11:07:27.446,-0.31,-0.203,0.933
11:07:27.641,-0.314,-0.202,0.939
11:07:27.837,-0.319,-0.211,0.939
11:07:28.030,-0.311,-0.206,0.926
11:07:28.225,-0.32,-0.198,0.943
11:07:28.419,-0.321,-0.205,0.928
11:07:28.615,-0.318,-0.2,0.927
11:07:28.809,-0.361,-0.212,0.899
11:07:29.004,-0.344,-0.19,0.905
11:07:29.199,-0.288,-0.242,0.9
11:07:29.394,-0.32,-0.224,0.922
11:07:29.589,-0.354,-0.224,0.908
11:07:29.784,-0.368,-0.214,0.906
11:07:29.980,-0.377,-0.198,0.914
11:07:30.175,-0.375,-0.212,0.921
11:07:30.369,-0.356,-0.201,0.886
11:07:30.564,-0.374,-0.22,0.928
11:07:30.760,-0.302,-0.229,0.943
11:07:31.004,-0.274,-0.215,0.913
11:07:31.199,-0.269,-0.184,0.914
11:07:31.395,-0.325,-0.153,0.862
11:07:31.589,-0.375,-0.331,0.964
11:07:31.783,-0.292,-0.257,0.903
11:07:31.980,-0.308,-0.25,0.938
11:07:32.174,-0.319,-0.272,0.937
11:07:32.369,-0.315,-0.186,0.925
11:07:32.565,-0.352,-0.208,0.929
11:07:32.759,-0.351,-0.175,0.934
11:07:32.955,-0.337,-0.209,0.925
11:07:33.150,-0.35,-0.208,0.911
11:07:33.344,-0.323,-0.208,0.962
11:07:33.538,-0.313,-0.22,0.918
11:07:33.735,-0.297,-0.216,0.973
11:07:33.929,-0.368,-0.182,0.88
11:07:34.125,-0.346,-0.183,0.961
11:07:34.320,-0.39,-0.097,0.886
11:07:34.514,-0.379,-0.126,0.917
11:07:34.708,-0.321,-0.184,0.924
11:07:34.903,-0.363,-0.214,0.921
11:07:35.099,-0.538,-0.243,0.963
11:07:35.344,0.115,-0.254,0.961
11:07:35.539,-0.087,-0.208,0.767
11:07:35.732,-0.242,-0.21,1.072
11:07:35.928,-0.324,-0.24,0.916
11:07:36.124,-0.323,-0.225,0.946
11:07:36.318,-0.31,-0.236,0.917
11:07:36.514,-0.307,-0.247,0.913
11:07:36.708,-0.302,-0.251,0.927
11:07:36.951,-0.287,0.014,1.103
11:07:37.099,-0.19,-0.166,0.638
11:07:37.293,-0.372,-0.574,0.89
11:07:37.487,-0.26,-0.622,0.7
11:07:37.731,-0.158,-0.634,0.828
11:07:37.877,-0.196,-0.615,0.809
11:07:38.072,-0.107,-0.674,0.829
11:07:38.268,-0.077,-0.494,0.959
11:07:38.462,-0.017,-0.161,0.847
11:07:38.657,-0.417,-0.159,1.154
11:07:38.853,-0.288,-0.193,0.86
11:07:39.049,-0.302,-0.194,0.945
11:07:39.242,-0.303,-0.178,0.955
11:07:39.438,-0.318,-0.2,0.923
11:07:39.683,-0.341,-0.185,0.957
11:07:39.877,-0.356,-0.186,0.905
11:07:40.071,-0.369,-0.172,0.93
11:07:40.267,-0.379,-0.17,0.905
11:07:40.462,-0.332,-0.191,0.934
11:07:40.658,-0.36,-0.107,0.915
11:07:40.852,-0.346,-0.114,0.921
11:07:41.046,-0.351,-0.126,0.941
11:07:41.242,-0.341,-0.103,0.904
11:07:41.436,-0.354,-0.131,0.952
11:07:41.631,-0.354,-0.12,0.907
11:07:41.826,-0.341,-0.166,0.949
11:07:42.021,-0.344,-0.157,0.911
11:07:42.217,-0.336,-0.162,0.933
11:07:42.412,-0.358,-0.137,0.932
11:07:42.607,-0.344,-0.149,0.929
11:07:42.801,-0.352,-0.14,0.919
11:07:42.998,-0.351,-0.122,0.929
11:07:43.191,-0.358,-0.132,0.935
11:07:43.386,-0.348,-0.13,0.916
11:07:43.583,-0.353,-0.143,0.932
11:07:43.777,-0.326,-0.143,0.922
11:07:44.020,-0.36,-0.116,0.924
11:07:44.216,-0.341,-0.148,0.931
11:07:44.410,-0.356,-0.15,0.918
11:07:44.605,-0.365,-0.141,0.933
11:07:44.800,-0.34,-0.141,0.923
11:07:44.996,-0.307,-0.131,0.916
11:07:45.192,-0.38,-0.223,0.931
11:07:45.386,-0.332,-0.158,0.916
11:07:45.580,-0.343,-0.219,0.944
11:07:45.775,-0.364,-0.179,0.929
11:07:45.971,-0.339,-0.187,0.945
11:07:46.166,-0.343,-0.171,0.934
11:07:46.361,-0.324,-0.223,0.904
11:07:46.558,-0.334,-0.232,0.949
11:07:46.751,-0.306,-0.236,0.92
11:07:46.945,-0.317,-0.222,0.915
11:07:47.140,-0.28,-0.201,0.929
11:07:47.335,-0.282,-0.217,0.96
11:07:47.532,-0.301,-0.188,0.929
11:07:47.726,-0.302,-0.197,0.93
11:07:47.920,-0.303,-0.193,0.95
11:07:48.115,-0.301,-0.185,0.939
11:07:48.360,-0.306,-0.251,0.946
11:07:48.555,-0.288,-0.161,0.931
11:07:48.750,-0.299,-0.201,0.936
11:07:48.944,-0.299,-0.193,0.94
11:07:49.139,-0.296,-0.194,0.932
11:07:49.335,-0.302,-0.177,0.933
11:07:49.531,-0.295,-0.191,0.944
11:07:49.725,-0.291,-0.198,0.929
11:07:49.920,-0.297,-0.201,0.936
11:07:50.116,-0.294,-0.207,0.93
11:07:50.309,-0.258,-0.204,0.943
11:07:50.504,-0.236,-0.229,0.849
11:07:50.700,-0.279,-0.29,0.883
11:07:50.894,-0.348,-0.257,0.897
11:07:51.089,-0.288,-0.32,0.897
11:07:51.284,-0.227,-0.289,0.962
11:07:51.480,-0.279,-0.321,0.922
11:07:51.675,-0.286,-0.3,0.878
11:07:51.870,-0.27,-0.309,0.926
11:07:52.065,-0.224,-0.354,0.979
11:07:52.261,-0.335,-0.225,0.856
11:07:52.455,-0.3,-0.278,0.958
11:07:52.698,-0.322,-0.221,0.916
11:07:52.895,-0.324,-0.21,0.937
11:07:53.089,-0.287,-0.224,0.95
11:07:53.283,-0.319,-0.18,0.922
11:07:53.477,-0.296,-0.223,0.928
11:07:53.673,-0.255,-0.186,0.919
11:07:53.869,-0.157,-0.409,0.974
11:07:54.064,-0.139,-0.231,0.847
11:07:54.259,-0.287,-0.131,0.899
11:07:54.453,-0.103,-0.119,1.01
11:07:54.649,0.0,-0.379,1.091
11:07:54.844,-0.246,-0.505,0.999
11:07:55.038,-0.149,-0.429,0.878
11:07:55.233,-0.122,-0.557,0.976
11:07:55.429,-0.066,-0.523,0.864
11:07:55.623,-0.067,-0.546,0.8
11:07:55.818,-0.027,-0.541,0.822
11:07:56.014,-0.001,-0.539,0.823
11:07:56.207,0.083,-0.628,0.723
11:07:56.452,0.116,-0.638,0.809
11:07:56.599,0.188,-0.605,0.761
11:07:56.792,0.163,-0.708,0.801
11:07:57.039,0.318,-0.589,0.706
11:07:57.233,0.235,-0.645,0.815
11:07:57.428,0.243,-0.628,0.744
11:07:57.622,0.189,-0.656,0.774
11:07:57.816,0.205,-0.61,0.778
11:07:58.012,0.224,-0.629,0.761
11:07:58.208,0.215,-0.604,0.737
11:07:58.403,0.218,-0.607,0.777
11:07:58.597,0.216,-0.619,0.778
11:07:58.792,0.206,-0.607,0.772
11:07:58.986,0.173,-0.602,0.817
11:07:59.184,0.226,-0.635,0.758
11:07:59.379,0.159,-0.541,0.864
11:07:59.621,0.13,-0.54,0.811
11:07:59.768,0.105,-0.503,0.853
11:07:59.962,0.097,-0.491,0.888
11:08:00.156,0.089,-0.472,0.916
11:08:00.351,0.0,-0.479,0.892
11:08:00.548,0.042,-0.499,0.863
11:08:00.742,0.083,-0.489,0.856
11:08:00.936,0.1,-0.505,0.896
11:08:01.180,0.202,-0.458,0.958
11:08:01.424,-0.11,-0.468,1.044
11:08:47.201,-0.276,-0.479,0.993
11:08:47.397,-0.337,-1.127,0.838
11:08:47.594,-0.493,-1.113,0.563
11:08:47.788,-0.366,-0.855,0.361
11:08:48.031,-0.376,-1.127,0.138
11:08:48.226,-0.281,-0.784,0.232
11:08:48.471,-0.401,-0.805,0.344
11:08:48.616,-0.426,-0.96,0.349
11:08:48.809,-0.368,-0.993,0.272
11:08:49.103,-0.337,-0.92,0.242
11:08:49.200,-0.306,-0.901,0.262
11:08:49.396,-0.312,-0.809,0.302
11:08:49.592,-0.342,-0.967,0.334
11:08:49.784,-0.32,-0.92,0.316
11:08:49.980,-0.325,-0.892,0.324
11:08:50.175,-0.323,-0.891,0.284
11:08:50.370,-0.321,-0.847,0.353
11:08:50.566,-0.378,-0.918,0.337
11:08:50.762,-0.327,-0.888,0.346
11:08:50.956,-0.278,-0.9,0.323
11:08:51.153,-0.294,-0.893,0.317
11:08:51.346,-0.341,-0.937,0.339
11:08:51.543,-0.291,-0.93,0.306
11:08:51.736,-0.304,-0.88,0.297
11:08:51.934,-0.322,-0.907,0.359
11:08:52.128,-0.291,-0.92,0.371
11:08:52.368,-0.346,-0.876,0.362
11:08:52.563,-0.281,-0.901,0.363
11:08:52.807,-0.328,-0.885,0.333
11:08:52.956,-0.277,-0.874,0.354
11:08:53.150,-0.276,-0.897,0.36
11:08:53.348,-0.291,-0.898,0.378
11:08:53.540,-0.305,-0.913,0.365
11:08:53.738,-0.277,-0.951,0.351
11:08:53.928,-0.277,-0.911,0.335
11:08:54.123,-0.259,-0.874,0.344
11:08:54.318,-0.288,-0.911,0.35
11:08:54.513,-0.271,-0.917,0.352
11:08:54.708,-0.281,-0.91,0.341
11:08:54.903,-0.309,-0.902,0.339
11:08:55.100,-0.312,-0.918,0.374
11:08:55.294,-0.306,-0.889,0.355
11:08:55.489,-0.3,-0.904,0.356
11:08:55.683,-0.284,-0.927,0.341
11:08:55.879,-0.298,-0.895,0.328
11:08:56.078,-0.336,-0.895,0.334
11:08:56.269,-0.353,-0.907,0.32
11:08:56.464,-0.325,-0.919,0.333
11:08:56.707,-0.314,-0.926,0.292
11:08:56.903,-0.31,-0.909,0.276
11:08:57.099,-0.33,-0.922,0.293
11:08:57.298,-0.352,-0.916,0.321
11:08:57.491,-0.341,-0.907,0.271
11:08:57.684,-0.308,-0.904,0.305
11:08:57.878,-0.339,-0.889,0.291
11:08:58.074,-0.32,-0.923,0.287
11:08:58.268,-0.287,-0.905,0.295
11:08:58.463,-0.312,-0.904,0.289
11:08:58.658,-0.342,-0.901,0.313
11:08:58.853,-0.327,-0.915,0.282
11:08:59.048,-0.322,-0.922,0.311
11:08:59.243,-0.313,-0.933,0.34
11:08:59.438,-0.332,-0.901,0.461
11:08:59.633,-0.46,-0.815,0.66
11:08:59.831,-0.119,-0.624,0.889
11:09:00.026,0.1,-0.381,0.664
11:09:00.220,0.232,-0.307,0.845
11:09:00.414,0.26,-0.271,0.916
11:09:00.609,0.313,-0.219,0.934
11:09:00.803,0.27,-0.144,1.026
11:09:01.050,0.264,-0.172,1.005
11:09:01.242,0.463,0.132,0.799
11:09:01.436,0.458,0.103,0.792
11:09:01.634,0.503,-0.012,0.887
11:09:01.827,0.412,0.017,0.767
11:09:02.022,0.277,-0.325,0.907
11:09:02.216,0.182,-0.498,0.905
11:09:02.412,0.042,-0.565,0.82
11:09:02.607,-0.256,-0.687,0.776
11:09:02.806,-0.282,-0.866,0.894
11:09:02.998,-0.216,-0.852,0.668
11:09:03.193,-0.275,-0.632,0.446
11:09:03.387,-0.479,-0.78,0.665
11:09:03.583,-0.354,-0.659,0.71
11:09:03.777,-0.437,-0.792,0.968
11:09:03.971,-0.321,-0.545,0.716
11:09:04.168,-0.198,-0.275,0.792
11:09:04.362,-0.162,-0.354,0.828
11:09:04.557,-0.063,-0.231,0.886
11:09:04.752,-0.231,-0.317,0.843
11:09:04.948,-0.269,-0.374,0.828
11:09:05.142,-0.298,-0.437,1.008
11:09:05.386,-0.383,-0.388,0.86
11:09:05.581,-0.315,-0.489,1.005
11:09:05.779,-0.281,-0.427,0.823
11:09:05.971,-0.191,-0.367,0.906
11:09:06.165,-0.068,-0.373,0.807
11:09:06.362,-0.042,-0.369,0.935
11:09:06.556,-0.148,-0.34,0.827
11:09:06.751,-0.228,-0.386,0.937
11:09:06.946,-0.268,-0.414,0.972
11:09:07.141,-0.262,-0.395,0.962
11:09:07.337,-0.235,-0.432,1.014
11:09:07.531,-0.134,-0.31,0.84
11:09:07.727,-0.127,-0.387,0.918
11:09:07.923,-0.034,-0.344,0.871
11:09:08.116,-0.129,-0.358,0.896
11:09:08.311,-0.207,-0.286,0.912
11:09:08.507,-0.195,-0.322,0.999
11:09:08.701,-0.359,-0.243,0.903
11:09:08.896,-0.279,-0.396,1.013
11:09:09.091,-0.225,-0.386,0.862
11:09:09.286,-0.141,-0.432,0.891
11:09:09.481,-0.204,-0.353,0.823
11:09:09.725,-0.172,-0.397,0.893
11:09:09.920,-0.211,-0.333,0.885
11:09:10.116,-0.303,-0.408,0.907
11:09:10.409,-0.403,-0.381,0.966
11:09:10.505,-0.372,-0.395,0.864
11:09:10.748,-0.291,-0.434,0.993
11:09:10.899,-0.207,-0.408,0.831
11:09:11.090,-0.179,-0.421,0.86
11:09:11.286,-0.141,-0.361,0.841
11:09:11.479,-0.123,-0.424,0.863
11:09:11.677,-0.276,-0.305,0.762
11:09:11.870,-0.406,-0.312,0.983
11:09:12.064,-0.652,-0.318,0.904
11:09:12.260,-0.581,-0.354,0.936
11:09:12.457,-0.456,-0.388,0.774
11:09:12.650,-0.335,-0.499,0.753
11:09:12.845,-0.271,-0.387,0.789
11:09:13.042,-0.341,-0.595,0.833
11:09:13.237,-0.293,-0.494,0.858
11:09:13.430,-0.38,-0.391,0.836
11:09:13.625,-0.54,-0.363,0.812
11:09:13.820,-0.506,-0.316,0.85
11:09:14.064,-0.394,-0.293,0.84
11:09:14.260,-0.492,-0.316,0.822
11:09:14.453,-0.511,-0.349,0.823
11:09:14.655,-0.517,-0.35,0.78
11:09:14.844,-0.506,-0.336,0.791
11:09:15.040,-0.456,-0.331,0.8
11:09:15.234,-0.428,-0.386,0.781
11:09:15.429,-0.391,-0.487,0.756
11:09:15.624,-0.411,-0.671,0.44
11:09:15.818,-0.562,-0.858,0.571
11:09:16.014,-0.419,-0.881,0.494
11:09:16.209,-0.404,-1.061,0.322
11:09:16.403,-0.366,-0.942,0.218
11:09:16.599,-0.328,-0.923,0.369
11:09:16.795,-0.396,-0.789,0.496
11:09:16.989,-0.577,-0.5,0.748
11:09:17.184,-0.715,-0.428,0.897
11:09:17.379,-0.347,-0.381,0.674
11:09:17.573,-0.269,-0.256,0.839
11:09:17.768,-0.17,-0.105,0.878
11:09:17.963,-0.398,-0.302,0.812
11:09:18.208,-0.667,-0.126,0.58
11:09:18.404,-0.592,-0.099,0.707
11:09:18.597,-0.962,-0.125,0.421
11:09:18.792,-1.033,-0.144,0.41
11:09:18.988,-0.75,-0.028,0.327
11:09:19.182,-0.861,-0.093,0.267
11:09:19.378,-0.766,0.18,0.265
11:09:19.572,-0.943,0.1,0.424
11:09:19.769,-0.648,0.314,0.344
11:09:19.964,-0.608,0.302,0.627
11:09:20.158,-0.532,0.532,0.871
11:09:20.352,-0.152,0.208,0.072
11:09:20.550,-0.28,0.671,0.661
11:09:20.746,-0.195,0.596,0.638
11:09:20.987,-0.168,0.639,0.74
11:09:21.134,-0.146,0.683,0.713
11:09:21.327,-0.166,0.592,0.77
11:09:21.524,0.072,0.629,0.434
11:09:21.720,-0.227,0.686,0.621
11:09:21.913,-0.068,0.784,0.531
11:09:22.107,-0.157,0.747,0.632
11:09:22.303,-0.229,0.755,0.613
11:09:22.546,-0.117,0.666,0.625
11:09:22.741,-0.36,0.808,0.858
11:09:22.936,-0.504,0.416,0.791
11:09:23.133,0.311,0.529,-0.821
11:09:23.326,0.85,0.472,0.37
11:09:23.522,-0.053,0.923,1.472
11:09:23.718,-0.106,0.681,0.3
11:09:23.911,-0.151,0.804,0.755
11:09:24.156,0.118,0.669,0.617
11:09:24.307,0.18,0.675,0.824
11:09:24.496,0.057,0.596,0.713
11:09:24.692,0.054,0.802,0.812
11:09:24.889,0.068,0.823,0.554
11:09:25.081,0.117,0.181,1.345
11:09:25.276,0.902,1.389,-0.425
11:09:25.471,-0.805,0.755,0.125
11:09:25.666,0.061,0.263,-0.402
11:09:25.861,0.142,0.887,-0.036
11:09:26.056,-0.177,1.088,0.29
11:09:26.251,0.014,0.996,0.098
11:09:26.447,-0.18,1.107,0.227
11:09:26.641,-0.068,0.955,-0.053
11:09:26.885,-0.224,1.023,0.197
11:09:27.080,0.038,0.78,0.201
11:09:27.275,-0.034,0.907,0.133
11:09:27.470,0.06,0.99,0.114
11:09:27.665,0.151,0.808,0.643
11:09:27.861,0.041,0.854,0.369
11:09:28.059,-0.174,0.943,0.621
11:09:28.251,-0.037,0.727,0.517
11:09:28.444,-0.16,0.768,0.547
11:09:28.640,-0.22,0.782,0.673
11:09:28.836,0.013,0.679,0.59
11:09:29.031,-0.208,0.713,0.634
11:09:29.225,0.053,0.826,0.785
11:09:29.420,0.039,0.893,0.877
11:09:29.615,-0.099,0.82,0.704
11:09:29.810,-0.173,0.802,0.468
11:09:30.005,-0.12,0.823,0.753
11:09:30.200,-0.111,0.729,0.592
11:09:30.400,-0.105,0.754,0.66
11:09:30.590,-0.044,0.784,0.548
11:09:30.789,-0.11,0.921,0.383
11:09:30.980,-0.076,1.014,0.44
11:09:31.225,0.053,0.861,0.566
11:09:31.418,0.073,0.772,0.399
11:09:31.615,0.088,0.786,0.481
11:09:31.809,-0.113,0.99,0.636
11:09:32.003,-0.054,0.906,0.493
11:09:32.200,0.271,0.777,0.649
11:09:32.443,0.187,0.779,0.389
11:09:32.589,0.252,0.881,0.698
11:09:32.783,-0.035,1.085,0.008
11:09:32.978,0.211,0.911,0.816
11:09:33.175,0.215,0.705,0.086
11:09:33.370,0.116,1.229,0.51
11:09:33.564,0.444,1.648,0.164
11:09:33.759,0.646,0.015,-0.608
11:09:33.955,0.831,0.661,0.786
11:09:34.197,0.508,0.582,0.155
11:09:34.344,0.712,0.995,0.415
11:09:34.540,0.689,0.717,0.33
11:09:34.735,0.171,0.976,0.475
11:09:34.932,0.49,0.739,0.469
11:09:35.123,0.197,0.779,0.57
11:09:35.320,0.342,0.506,0.658
11:09:35.562,0.289,0.901,0.881
11:09:35.758,0.254,0.972,1.034
11:09:35.952,0.125,0.458,-1.464
11:09:36.148,-0.517,1.114,0.531
11:09:36.343,0.382,0.679,0.274
11:09:36.539,0.052,0.931,0.406
11:09:36.734,-0.219,1.041,0.531
11:09:36.927,-0.095,0.966,0.562
11:09:37.122,0.154,0.765,0.68
11:09:37.317,0.016,0.701,0.559
11:09:37.513,0.111,0.866,0.666
11:09:37.710,0.219,0.636,0.578
11:09:37.905,0.157,0.617,0.646
11:09:38.098,0.227,0.784,0.674
11:09:38.293,0.268,0.717,0.566
11:09:38.488,0.208,0.741,0.781
11:09:38.731,0.192,0.773,0.699
11:09:38.879,0.082,0.848,0.819
11:09:39.074,0.125,0.613,0.524
11:09:39.271,0.036,0.946,0.922
11:09:39.462,0.273,0.653,0.651
11:09:39.657,0.096,0.442,1.214
11:09:39.902,0.03,0.341,1.373
11:09:40.096,1.999,1.497,-0.599
11:09:40.291,-0.576,0.07,-0.329
11:09:40.487,-0.494,0.846,0.06
11:09:40.683,0.053,0.833,0.429
11:09:40.876,0.334,1.166,0.827
11:09:41.075,-0.051,0.969,0.264
11:09:41.266,0.014,1.698,0.392
11:09:41.467,0.018,0.534,-0.007
11:09:41.656,0.53,1.104,0.608
11:09:41.853,0.292,0.964,0.261
11:09:42.046,0.182,0.883,0.194
11:09:42.241,0.27,0.902,0.216
11:09:42.438,0.231,0.938,0.319
11:09:42.633,0.235,0.948,0.358
11:09:42.826,0.242,0.896,0.34
11:09:43.023,0.237,0.897,0.274
11:09:43.217,0.249,0.891,0.322
11:09:43.417,0.245,0.898,0.31
11:09:43.606,0.227,0.928,0.226
11:09:43.801,0.216,0.883,0.187
11:09:43.996,0.255,0.919,0.265
11:09:44.242,0.215,0.893,0.221
11:09:44.435,0.238,0.991,0.458
11:09:44.630,0.251,0.85,0.348
11:09:44.826,0.234,0.82,0.449
11:09:45.021,0.273,0.806,0.432
11:09:45.217,0.053,0.763,0.622
11:09:45.411,0.206,0.838,0.607
11:09:45.606,0.106,0.699,0.614
11:09:45.850,-0.001,0.931,0.693
11:09:45.996,-0.262,0.77,0.44
11:09:46.193,-0.288,0.904,0.417
11:09:46.388,-0.084,0.776,0.674
11:09:46.581,-0.019,0.895,0.509
11:09:46.775,0.028,0.808,0.486
11:09:46.971,-0.043,0.88,0.496
11:09:47.169,-0.074,0.848,0.577
11:09:47.360,0.129,0.795,0.357
11:09:47.555,-0.164,0.86,0.567
11:09:47.751,-0.271,0.857,0.516
11:09:47.945,-0.111,0.957,0.113
11:09:48.145,-0.219,0.96,0.472
11:09:48.335,-0.113,0.946,0.447
11:09:48.580,-0.13,0.96,0.219
11:09:48.775,-0.053,0.889,0.246
11:09:48.970,0.014,1.014,0.106
11:09:49.167,0.139,1.02,0.032
11:09:49.363,-0.16,1.007,-0.014
11:09:49.555,-0.103,0.823,-0.211
11:09:49.755,-1.223,-0.069,0.087
11:09:49.946,1.999,1.999,0.388
11:09:50.140,0.086,-0.048,0.801
11:09:50.336,-1.207,-0.083,1.001
11:09:50.535,0.625,0.516,0.453
11:09:50.724,0.091,0.54,0.794
11:09:50.969,0.136,0.66,0.781
11:09:51.114,-0.157,0.784,0.547
11:09:51.312,0.018,0.883,0.367
11:09:51.504,-0.165,0.856,0.546
11:09:51.703,-0.201,0.758,0.565
11:09:51.897,-1.058,1.444,0.238
11:09:52.090,0.794,1.097,-0.495
11:09:52.283,0.559,-0.257,0.487
11:09:52.479,0.75,0.434,0.84
11:09:52.674,1.212,1.018,0.423
11:09:52.918,0.381,0.524,0.972
11:09:53.113,0.287,0.76,0.406
11:09:53.309,0.28,0.772,0.546
11:09:53.525,0.259,0.654,0.84
11:09:53.699,0.222,0.743,0.629
11:09:53.896,-0.099,0.928,0.73
11:09:54.088,0.406,0.674,0.65
11:09:54.283,-0.297,1.011,0.355
11:09:54.479,-0.046,0.924,0.513
11:09:54.674,-0.059,0.939,0.484
11:09:54.868,0.068,0.92,0.464
11:09:55.064,0.062,0.917,0.293
11:09:55.258,0.0,0.983,0.285
11:09:55.458,0.075,0.855,0.268
11:09:55.648,0.076,0.923,0.275
11:09:55.844,-0.19,1.018,0.05
11:09:56.041,-0.125,1.0,0.28
11:09:56.235,-0.126,0.937,-0.037
11:09:56.427,0.049,0.965,0.059
11:09:56.623,-0.026,0.996,-0.043
11:09:56.818,-0.042,1.031,0.239
11:09:57.014,-0.026,0.965,0.092
11:09:57.256,0.077,0.959,-0.1
11:09:57.452,0.041,1.005,0.223
11:09:57.648,-0.008,0.935,-0.002
11:09:57.842,0.046,0.062,-0.054
11:09:58.037,1.385,0.682,-0.2
11:09:58.232,0.365,0.89,-0.452
11:09:58.427,1.054,0.263,0.431
11:09:58.621,-0.662,0.939,-0.038
11:09:58.816,0.157,1.019,0.197
11:09:59.013,0.231,0.976,-0.085
11:09:59.206,0.114,0.806,-0.21
11:09:59.402,0.428,0.846,0.097
11:09:59.597,0.227,1.025,0.376
11:09:59.792,0.44,0.845,0.386
11:09:59.987,0.395,0.875,0.192
11:10:00.183,0.368,0.854,0.098
11:10:00.377,0.205,0.926,0.228
11:10:00.575,0.141,0.958,0.337
11:10:00.767,-0.027,0.968,0.187
11:10:00.961,-0.009,0.922,0.246
11:10:01.158,-0.148,0.904,0.348
11:10:01.353,-0.153,0.819,0.178
11:10:01.596,-0.016,0.833,0.345
11:10:01.791,-0.387,0.853,0.46
11:10:01.989,-0.375,0.865,0.267
11:10:02.181,-0.225,0.758,0.449
11:10:02.377,-0.183,0.766,0.412
11:10:02.621,-0.262,0.838,0.564
11:10:02.766,-0.341,0.87,0.489
11:10:02.961,-0.534,0.855,0.259
11:10:03.158,-0.226,0.805,0.377
11:10:03.350,-0.42,0.864,0.295
11:10:03.547,-0.409,0.898,0.44
11:10:03.741,-0.34,0.768,0.749
11:10:03.936,-0.284,0.752,0.241
11:10:04.131,-0.238,0.821,0.479
11:10:04.326,-0.149,0.77,0.474
11:10:04.523,0.276,-0.189,-0.317
11:10:04.718,-0.829,1.999,0.8
11:10:04.911,-0.509,1.177,0.468
11:10:05.108,-0.528,1.075,0.244
11:10:05.300,-0.554,0.771,0.343
11:10:05.496,-0.412,0.811,0.376
11:10:05.692,-0.394,0.699,0.586
11:10:05.936,-0.314,0.763,0.628
11:10:06.130,-0.294,0.79,0.438
11:10:06.329,-0.515,1.032,0.33
11:10:06.519,-0.331,0.947,0.497
11:10:06.714,-0.395,0.774,0.752
11:10:06.909,-0.322,0.866,0.287
11:10:07.104,-0.038,0.947,0.13
11:10:07.300,-0.379,0.738,0.416
11:10:07.495,-0.105,0.925,0.349
11:10:07.690,-0.233,0.941,0.271
11:10:07.885,-0.263,0.818,0.488
11:10:08.135,-0.22,0.854,0.436
11:10:08.275,-0.088,0.779,0.489
11:10:08.469,-0.083,0.743,0.549
11:10:08.665,-0.171,0.678,0.594
11:10:08.864,-0.315,0.854,0.514
11:10:09.057,-0.214,0.849,0.477
11:10:09.249,-0.18,0.827,0.474
11:10:09.445,-0.199,0.84,0.428
11:10:09.639,-0.227,0.869,0.538
11:10:09.835,-0.303,0.865,0.358
11:10:10.029,-0.137,0.958,0.539
11:10:10.364,0.016,0.885,0.403
11:10:10.469,-0.356,0.992,0.439
11:10:10.663,-0.232,0.912,0.395
11:10:10.861,-0.073,0.834,0.315
11:10:11.053,0.237,0.676,0.072
11:10:11.249,-0.191,0.902,0.297
11:10:11.443,-0.041,0.739,1.787
11:10:11.638,0.166,0.615,0.806
11:10:11.834,-0.023,0.858,0.554
11:10:12.028,0.031,0.97,0.681
11:10:12.224,0.309,1.01,0.521
11:10:12.418,0.472,0.752,0.279
11:10:12.614,0.412,0.788,0.451
11:10:12.808,0.321,0.865,0.534
11:10:13.005,0.208,0.779,0.596
11:10:13.247,0.424,0.791,0.657
11:10:13.394,0.255,0.686,0.611
11:10:13.589,0.177,0.747,0.531
11:10:13.785,0.242,0.722,0.44
11:10:13.979,0.25,0.736,0.594
11:10:14.176,0.314,0.756,0.584
11:10:14.369,0.234,0.755,0.65
11:10:14.613,0.35,0.751,0.607
11:10:14.808,0.393,0.74,0.654
11:10:15.002,0.917,0.275,0.565
11:10:15.246,1.012,0.2,-0.966
11:10:15.392,-0.31,1.895,0.377
11:10:15.589,-0.152,1.145,0.258
11:10:15.793,-0.051,1.999,0.996
11:10:15.977,-0.616,0.701,0.706
11:10:16.173,-0.303,0.734,0.585
11:10:16.369,-0.512,0.857,0.722
11:10:16.564,-0.174,0.96,0.584
11:10:16.757,-0.212,1.041,1.203
11:10:17.050,-0.352,0.941,0.424
11:10:17.148,-0.51,0.836,0.197
11:10:17.343,-0.137,0.389,1.038
11:10:17.540,0.05,0.681,0.98
11:10:17.732,1.178,-0.681,1.999
11:10:17.927,-2.0,-0.521,-0.694
11:10:18.122,-0.005,1.165,0.156
11:10:18.319,0.118,1.17,-0.5
11:10:18.513,-0.247,1.121,-0.083
11:10:18.707,0.018,0.949,0.295
11:10:18.954,-0.015,0.902,0.461
11:10:19.152,-0.094,1.024,0.269
11:10:19.343,-0.061,0.941,0.226
11:10:19.536,0.013,0.862,0.212
11:10:19.732,-0.049,0.951,0.296
11:10:19.928,0.115,0.879,0.244
11:10:20.123,0.024,0.918,0.338
11:10:20.318,0.133,0.906,0.405
11:10:20.511,0.036,0.854,0.346
11:10:20.706,0.021,0.841,0.453
11:10:20.901,0.023,0.844,0.485
11:10:21.098,0.076,0.875,0.371
11:10:21.291,0.0,0.804,0.545
11:10:21.489,0.056,0.903,0.443
11:10:21.681,0.045,0.838,0.485
11:10:21.879,0.029,0.843,0.477
11:10:22.071,-0.087,0.836,0.452
11:10:22.266,0.02,0.855,0.5
11:10:22.461,-0.104,0.872,0.417
11:10:22.656,-0.107,0.847,0.564
